gene_59	NODE_1756617_length_137_cov_3.853659	52.727	55	15	1	36	90	2	133	8.07e-10	58.2
gene_59	NODE_173412_length_544_cov_1.306748	33.051	118	58	2	4	100	500	147	9.05e-10	62.0
gene_59	NODE_178533_length_536_cov_1.101871	32.727	110	53	2	5	93	335	6	1.44e-09	61.2
gene_59	NODE_1269909_length_237_cov_1.560440	61.364	44	14	1	529	569	106	237	2.09e-09	57.8
gene_59	NODE_223091_length_479_cov_1.143868	75.758	33	8	0	75	107	479	381	2.65e-09	60.1
gene_59	NODE_196110_length_510_cov_3.013187	48.387	62	30	1	6	67	510	331	4.00e-09	59.7
gene_59	NODE_470135_length_336_cov_0.875445	63.158	38	14	0	3	40	221	334	5.36e-09	57.8
gene_59	NODE_1648809_length_213_cov_1.215190	62.791	43	15	1	536	577	212	84	1.11e-08	55.5
gene_59	NODE_672107_length_283_cov_2.157895	37.755	98	45	2	331	428	248	3	1.63e-08	55.8
gene_59	NODE_46269_length_1079_cov_13.982422	67.568	37	12	0	5	41	968	1078	1.80e-08	60.5
gene_59	NODE_1553636_length_219_cov_1.707317	67.568	37	12	0	79	115	217	107	2.10e-08	55.1
gene_59	NODE_1735544_length_208_cov_1.026144	45.205	73	34	3	418	489	207	4	2.69e-08	54.3
gene_59	NODE_862084_length_264_cov_1.803828	50.000	38	19	0	9	46	118	5	5.26e-08	54.3
gene_59	NODE_1295662_length_236_cov_1.005525	46.154	52	28	0	526	577	80	235	5.99e-08	53.9
gene_59	NODE_661894_length_285_cov_1.660870	45.946	74	38	2	80	153	17	232	7.36e-08	53.9
gene_59	NODE_661894_length_285_cov_1.660870	74.194	31	8	0	332	362	191	283	4.65e-07	52.0
gene_59	NODE_1270640_length_237_cov_1.390110	47.059	51	25	1	8	58	225	79	7.63e-08	53.5
gene_59	NODE_970144_length_257_cov_0.940594	53.061	49	22	1	529	577	170	27	1.26e-07	53.1
gene_59	NODE_562215_length_308_cov_1.130435	71.875	32	9	0	332	363	212	307	1.50e-07	53.5
gene_59	NODE_562215_length_308_cov_1.130435	50.000	42	21	0	122	163	158	283	5.92e-05	46.2
gene_59	NODE_1095463_length_248_cov_1.393782	52.174	46	22	0	118	163	101	238	1.73e-07	52.8
gene_59	NODE_554785_length_310_cov_1.125490	53.191	47	22	0	531	577	75	215	1.81e-07	53.1
gene_59	NODE_1428453_length_227_cov_1.668605	48.980	49	25	0	529	577	5	151	2.45e-07	52.0
gene_59	NODE_657178_length_286_cov_1.502165	40.741	54	30	1	3	56	160	5	2.61e-07	52.4
gene_59	NODE_756714_length_273_cov_1.793578	56.410	39	17	0	3	41	120	236	2.84e-07	52.4
gene_59	NODE_1371957_length_231_cov_1.085227	42.105	76	16	1	90	137	228	1	3.60e-07	51.6
gene_59	NODE_797293_length_269_cov_1.785047	52.727	55	22	2	525	577	83	241	3.95e-07	52.0
gene_59	NODE_1003723_length_254_cov_2.462312	75.862	29	7	0	471	499	107	193	5.19e-07	51.2
gene_59	NODE_3566_length_4964_cov_3.664697	31.818	110	54	2	4	92	1788	1459	5.32e-07	57.0
gene_59	NODE_1426095_length_228_cov_0.676301	54.762	42	19	0	531	572	129	4	7.23e-07	50.8
gene_59	NODE_196863_length_510_cov_0.951648	36.735	98	53	3	3	92	463	173	1.01e-06	52.8
gene_59	NODE_476300_length_333_cov_3.773381	47.541	61	25	1	8	61	233	51	1.34e-06	50.8
gene_59	NODE_324907_length_397_cov_2.801170	62.162	37	14	0	119	155	190	300	1.56e-06	51.2
gene_59	NODE_324907_length_397_cov_2.801170	57.500	40	16	1	332	370	253	372	3.61e-06	50.4
gene_59	NODE_979613_length_256_cov_0.955224	46.809	47	25	0	531	577	88	228	1.82e-06	49.7
gene_59	NODE_7213_length_3161_cov_8.662589	34.653	101	57	4	4	96	22	321	1.90e-06	55.1
gene_59	NODE_573409_length_305_cov_1.124000	51.064	47	23	0	531	577	74	214	1.95e-06	50.1
gene_59	NODE_577126_length_304_cov_1.124498	58.000	50	18	2	529	577	132	275	4.25e-06	49.3
gene_59	NODE_129780_length_631_cov_1.895833	34.328	67	42	1	2	68	230	36	5.04e-06	51.6
gene_59	NODE_407332_length_358_cov_1.749175	47.541	61	27	2	518	577	133	303	5.58e-06	49.3
gene_59	NODE_412382_length_356_cov_1.920266	47.222	36	19	0	8	43	349	242	5.67e-06	49.3
gene_59	NODE_412037_length_356_cov_2.980066	50.000	48	23	1	531	577	58	201	6.19e-06	49.3
gene_59	NODE_234043_length_467_cov_2.162621	76.923	26	6	0	79	104	464	387	6.19e-06	50.1
gene_59	NODE_52419_length_1011_cov_4.480126	33.333	96	54	4	5	92	537	256	6.37e-06	52.4
gene_59	NODE_1432506_length_227_cov_1.116279	44.118	68	24	2	6	61	2	199	7.61e-06	47.8
gene_59	NODE_1158319_length_244_cov_1.238095	53.191	47	22	0	531	577	62	202	7.80e-06	47.8
gene_59	NODE_23475_length_1561_cov_2.664011	56.410	39	17	0	3	41	154	38	8.11e-06	52.8
gene_59	NODE_773868_length_272_cov_0.875576	39.583	48	29	0	530	577	70	213	8.96e-06	48.1
gene_59	NODE_1302293_length_235_cov_1.427778	58.140	43	17	1	530	572	102	227	9.60e-06	47.4
gene_59	NODE_249265_length_453_cov_1.419598	53.191	47	22	0	531	577	329	189	9.64e-06	49.7
gene_59	NODE_191215_length_517_cov_2.012987	53.191	47	22	0	531	577	201	61	1.02e-05	50.1
gene_59	NODE_92749_length_751_cov_1.900862	35.802	81	46	1	497	577	499	723	1.08e-05	51.2
gene_59	NODE_619757_length_293_cov_1.689076	67.857	28	9	0	472	499	178	95	1.14e-05	47.8
gene_59	NODE_264411_length_440_cov_1.225974	38.356	73	32	2	3	62	226	8	1.17e-05	49.3
gene_59	NODE_37832_length_1201_cov_6.464223	40.299	67	33	1	4	63	795	595	1.18e-05	52.0
gene_59	NODE_944043_length_259_cov_0.843137	51.064	47	22	1	531	577	221	84	1.33e-05	47.4
gene_59	NODE_630490_length_291_cov_1.597458	50.000	46	23	0	531	576	152	289	1.48e-05	47.8
gene_59	NODE_365675_length_376_cov_1.498442	34.444	90	49	2	4	86	62	322	1.90e-05	48.1
gene_59	NODE_39414_length_1175_cov_1.339286	33.019	106	43	3	4	92	550	834	1.95e-05	51.2
gene_59	NODE_677953_length_282_cov_1.814978	34.568	81	32	2	4	63	10	252	2.09e-05	47.0
gene_59	NODE_116282_length_668_cov_1.269168	40.845	71	27	3	4	63	656	456	2.29e-05	49.7
gene_59	NODE_879194_length_263_cov_1.038462	48.936	47	24	0	531	577	194	54	2.53e-05	46.6
gene_59	NODE_581971_length_303_cov_0.846774	70.370	27	8	0	411	437	268	188	3.35e-05	46.6
gene_59	NODE_1535276_length_221_cov_0.795181	58.974	39	15	1	531	568	1	117	3.36e-05	45.8
gene_59	NODE_634124_length_290_cov_3.182979	48.000	50	26	0	528	577	92	241	3.44e-05	46.6
gene_59	NODE_1520153_length_221_cov_3.054217	43.636	55	28	2	332	385	205	47	3.50e-05	45.8
gene_59	NODE_47927_length_1060_cov_2.210945	50.000	50	25	0	527	576	52	201	3.62e-05	50.1
gene_59	NODE_543601_length_313_cov_1.193798	45.763	59	32	0	519	577	196	20	4.28e-05	46.6
gene_59	NODE_170763_length_548_cov_1.551724	32.039	103	64	2	472	568	309	1	5.06e-05	48.1
gene_59	NODE_385781_length_367_cov_1.679487	63.333	30	11	0	8	37	278	367	5.96e-05	46.6
gene_59	NODE_76148_length_832_cov_1.649936	48.000	50	26	0	528	577	20	169	6.57e-05	48.9
gene_59	NODE_196045_length_511_cov_0.929825	50.000	34	17	0	4	37	356	457	7.11e-05	47.4
gene_59	NODE_1640051_length_214_cov_1.176101	45.763	59	29	1	522	577	203	27	7.58e-05	44.7
gene_59	NODE_783815_length_271_cov_0.879630	84.000	25	3	1	47	70	196	270	7.68e-05	45.4
gene_59	NODE_752385_length_274_cov_0.876712	56.757	37	16	0	533	569	274	164	7.79e-05	45.4
gene_59	NODE_993236_length_255_cov_1.145000	37.805	82	20	2	469	550	100	252	8.02e-05	45.1
gene_59	NODE_169552_length_550_cov_1.577778	46.377	69	25	3	518	577	256	59	8.36e-05	47.4
gene_59	NODE_1585473_length_217_cov_1.543210	47.917	48	24	1	526	572	208	65	9.83e-05	44.7
gene_60	NODE_124_length_45274_cov_96.664477	78.947	114	15	1	1	105	21015	20674	1.31e-55	189
gene_60	NODE_6427_length_3397_cov_18.061939	60.526	114	20	1	1	114	3333	3067	2.70e-37	136
gene_61	NODE_176859_length_538_cov_2.273292	72.093	129	36	0	11	139	536	150	6.60e-64	196
gene_61	NODE_46493_length_1077_cov_2.145793	48.592	142	63	3	3	135	234	656	8.63e-31	116
gene_61	NODE_337162_length_391_cov_0.854167	46.721	122	62	3	4	122	21	386	7.20e-30	108
gene_61	NODE_307276_length_408_cov_2.067989	53.425	73	33	1	3	75	227	12	1.79e-19	81.6
gene_61	NODE_211960_length_491_cov_1.536697	34.615	130	80	4	4	130	442	59	2.09e-18	79.7
gene_61	NODE_24919_length_1508_cov_2.830695	41.781	146	59	7	1	131	1297	893	1.41e-17	81.3
gene_61	NODE_52456_length_1011_cov_2.478033	43.220	118	48	4	3	107	773	438	2.36e-16	77.0
gene_61	NODE_2656_length_6023_cov_5.167895	43.262	141	61	7	6	130	4143	3730	5.59e-15	73.9
gene_61	NODE_11947_length_2331_cov_4.042619	36.496	137	79	6	3	135	1153	1551	2.27e-13	69.3
gene_61	NODE_28275_length_1409_cov_2.155096	40.678	118	58	6	1	108	1358	1011	3.26e-13	68.9
gene_61	NODE_42753_length_1126_cov_2.251167	33.824	136	80	7	2	132	565	173	1.60e-12	66.6
gene_61	NODE_15021_length_2029_cov_3.242655	36.765	136	66	6	1	117	1913	1509	2.19e-12	66.6
gene_61	NODE_187208_length_523_cov_1.384615	40.310	129	56	6	6	117	381	7	2.81e-12	63.9
gene_61	NODE_186_length_36142_cov_10.079807	34.507	142	82	7	2	135	14340	14756	2.90e-12	66.2
gene_61	NODE_30048_length_1362_cov_16.138485	39.161	143	70	6	4	131	712	1134	5.46e-12	65.5
gene_61	NODE_63104_length_917_cov_4.848028	34.746	118	70	4	4	117	716	372	6.18e-12	64.7
gene_61	NODE_94719_length_742_cov_19.430859	36.885	122	58	5	3	110	530	180	1.20e-11	63.5
gene_61	NODE_24697_length_1515_cov_6.279452	38.889	144	69	7	4	131	648	226	8.96e-11	62.0
gene_61	NODE_358054_length_380_cov_1.129231	62.500	40	15	0	1	40	235	354	3.88e-10	57.4
gene_61	NODE_20917_length_1669_cov_1.829616	38.095	126	63	4	4	117	1056	688	2.25e-09	57.8
gene_61	NODE_292898_length_418_cov_1.404959	33.333	123	71	5	5	126	25	363	6.58e-09	54.3
gene_61	NODE_1397180_length_229_cov_1.643678	55.102	49	18	1	3	47	70	216	4.23e-08	50.8
gene_61	NODE_96341_length_736_cov_1.688693	38.298	94	53	4	40	130	735	460	3.39e-07	51.2
gene_61	NODE_117599_length_664_cov_1.517241	37.500	72	41	2	3	71	215	3	2.39e-06	48.5
gene_61	NODE_13560_length_2157_cov_3.481446	33.333	111	55	4	29	121	8	337	6.83e-06	47.8
gene_61	NODE_8803_length_2788_cov_4.321625	28.358	134	81	4	3	124	1675	2067	1.20e-05	47.4
gene_61	NODE_1002613_length_255_cov_0.835000	41.096	73	33	2	55	117	32	250	2.90e-05	43.5
gene_61	NODE_204630_length_500_cov_1.274157	36.508	63	35	1	58	115	420	232	6.68e-05	43.9
gene_61	NODE_1444474_length_226_cov_1.672515	28.000	75	51	2	50	122	4	225	7.44e-05	42.4
gene_61	NODE_8585_length_2831_cov_6.033501	37.500	136	71	5	8	132	1154	756	8.60e-05	44.7
gene_62	NODE_124_length_45274_cov_96.664477	97.122	139	4	0	1	139	20029	19613	1.29e-86	278
gene_62	NODE_366118_length_376_cov_1.211838	98.305	118	2	0	1	118	356	3	1.41e-82	241
gene_63	NODE_124_length_45274_cov_96.664477	94.393	107	6	0	1	107	19351	19031	1.12e-53	183
gene_63	NODE_629883_length_291_cov_1.686441	98.649	74	1	0	34	107	289	68	5.31e-47	149
gene_64	NODE_124_length_45274_cov_96.664477	96.296	108	4	0	1	108	19080	18757	2.57e-52	179
gene_64	NODE_105661_length_701_cov_11.856037	54.545	110	43	1	6	108	700	371	2.17e-30	111
gene_64	NODE_629883_length_291_cov_1.686441	97.436	39	1	0	1	39	117	1	6.84e-20	80.5
gene_65	NODE_124_length_45274_cov_96.664477	98.864	88	1	0	1	88	18757	18494	1.77e-53	181
gene_65	NODE_105661_length_701_cov_11.856037	83.333	78	13	0	11	88	329	96	1.17e-41	139
gene_66	NODE_124_length_45274_cov_96.664477	95.322	171	8	0	1	171	18494	17982	2.45e-107	340
gene_66	NODE_1134719_length_246_cov_0.979058	47.436	78	40	1	84	161	11	241	8.95e-17	74.3
gene_66	NODE_163192_length_561_cov_1.357708	40.206	97	53	3	27	122	261	539	9.28e-15	71.6
gene_66	NODE_170330_length_549_cov_1.180162	34.454	119	73	3	19	137	387	46	2.81e-13	67.8
gene_66	NODE_96198_length_736_cov_3.343612	27.097	155	94	4	17	164	66	494	4.01e-11	62.8
gene_66	NODE_1655619_length_213_cov_1.177215	42.647	68	36	2	102	167	213	13	9.38e-11	58.2
gene_66	NODE_105661_length_701_cov_11.856037	96.875	32	1	0	1	32	96	1	5.44e-10	59.7
gene_66	NODE_680106_length_282_cov_1.259912	35.443	79	48	2	81	157	269	36	1.37e-09	55.8
gene_66	NODE_49771_length_1039_cov_2.394309	27.742	155	100	5	18	170	334	768	1.46e-07	53.5
gene_66	NODE_4437_length_4309_cov_5.168547	27.826	115	75	2	51	165	1045	725	2.60e-07	53.1
gene_66	NODE_1124484_length_246_cov_1.549738	36.667	60	37	1	81	140	42	218	4.05e-07	48.9
gene_66	NODE_1004_length_11200_cov_60.106057	29.032	155	96	5	13	165	11188	10760	8.11e-07	51.6
gene_66	NODE_27044_length_1444_cov_2.154068	27.586	116	76	2	51	166	121	444	8.46e-07	51.2
gene_66	NODE_20127_length_1706_cov_6.321018	29.268	123	79	3	22	139	490	849	1.36e-06	50.8
gene_66	NODE_288754_length_421_cov_1.325137	29.464	112	70	3	51	162	399	91	2.46e-06	48.1
gene_66	NODE_694046_length_280_cov_1.111111	37.037	54	33	1	81	134	122	280	1.26e-05	45.4
gene_66	NODE_20438_length_1691_cov_1.950489	29.545	88	54	2	81	168	945	706	1.39e-05	47.8
gene_66	NODE_397050_length_362_cov_2.276873	31.313	99	64	2	23	121	286	2	6.27e-05	43.9
gene_67	NODE_124_length_45274_cov_96.664477	85.408	233	32	1	1	233	17969	17277	1.12e-60	209
gene_67	NODE_62891_length_919_cov_2.234954	97.561	82	2	0	164	245	918	673	3.45e-35	130
gene_67	NODE_837627_length_266_cov_1.218009	98.507	67	1	0	50	116	203	3	3.56e-08	53.1
gene_67	NODE_347_length_23593_cov_12.989464	70.968	31	9	0	203	233	50	142	3.48e-06	51.6
gene_68	NODE_62891_length_919_cov_2.234954	98.649	74	1	0	1	74	673	452	2.17e-41	139
gene_68	NODE_316078_length_403_cov_1.094828	89.286	56	6	0	1	56	169	2	5.94e-28	100
gene_69	NODE_62891_length_919_cov_2.234954	96.842	95	3	0	13	107	286	2	1.87e-56	180
gene_69	NODE_124_length_45274_cov_96.664477	93.939	99	6	0	13	111	17078	16782	2.89e-53	182
gene_69	NODE_347_length_23593_cov_12.989464	66.667	99	33	0	13	111	341	637	5.72e-36	132
gene_70	NODE_124_length_45274_cov_96.664477	87.640	89	11	0	26	114	16740	16474	9.56e-46	160
gene_70	NODE_347_length_23593_cov_12.989464	61.905	105	37	1	10	114	839	1144	4.11e-39	142
gene_70	NODE_1343942_length_233_cov_1.005618	86.275	51	7	0	60	110	3	155	2.28e-23	89.0
